ID	Name
NC_010514	"Methylobacterium radiotolerans JCM 2831 plasmid pMRAD03, complete"
NC_010502	"Methylobacterium radiotolerans JCM 2831 plasmid pMRAD06, complete"
NC_010504	"Methylobacterium radiotolerans JCM 2831 plasmid pMRAD07, complete"
NC_010517	"Methylobacterium radiotolerans JCM 2831 plasmid pMRAD04, complete"
NC_010518	"Methylobacterium radiotolerans JCM 2831 plasmid pMRAD05, complete"
NC_010555	"Proteus mirabilis pHI4320 plasmid, complete genome."
NC_010549	"Exiguobacterium sibiricum 255-15 plasmid pEXIG01, complete"
NC_010550	"Exiguobacterium sibiricum 255-15 plasmid pEXIG02, complete"
NC_010578	"Beijerinckia indica subsp. indica ATCC 9039 plasmid pBIND02,"
NC_010580	"Beijerinckia indica subsp. indica ATCC 9039 plasmid pBIND01,"
NC_010625	"Paraburkholderia phymatum STM815 plasmid pBPHY01, complete"
NC_010627	"Paraburkholderia phymatum STM815 plasmid pBPHY02, complete"
NC_010629	"Nostoc punctiforme PCC 73102 plasmid pNPUN05, complete sequence."
NC_010630	"Nostoc punctiforme PCC 73102 plasmid pNPUN03, complete sequence."
NC_010631	"Nostoc punctiforme PCC 73102 plasmid pNPUN01, complete sequence."
NC_010633	"Nostoc punctiforme PCC 73102 plasmid pNPUN04, complete sequence."
NC_010632	"Nostoc punctiforme PCC 73102 plasmid pNPUN02, complete sequence."
NC_010683	"Ralstonia pickettii 12J plasmid pRPIC01, complete sequence."
NC_010680	"Clostridium botulinum B str. Eklund 17B plasmid pCLL, complete"
NC_010721	"Methylobacterium populi BJ001 plasmid pMPOP02, complete sequence."
NC_010727	"Methylobacterium populi BJ001 plasmid pMPOP01, complete sequence."
NC_010715	"Natranaerobius thermophilus JW/NM-WN-LF plasmid pNTHE01, complete"
NC_010724	"Natranaerobius thermophilus JW/NM-WN-LF plasmid pNTHE02, complete"
NC_010399	Clavibacter michiganensis subsp. sepedonicus plasmid pCS1.
NC_010408	Clavibacter michiganensis subsp. sepedonicus plasmid pCSL1.
NC_010815	"Geobacter lovleyi SZ plasmid pGLOV01, complete sequence."
NC_010813	"Corynebacterium aurimucosum plasmid pET44827, strain DSM 44827."
NC_010844	Leptospira biflexa serovar Patoc strain 'Patoc 1 (Paris)' plasmid
NC_011061	"Prosthecochloris aestuarii DSM 271 plasmid pPAES01, complete"
NC_011143	"Phenylobacterium zucineum HLK1 plasmid, complete sequence."
NC_011224	"Borrelia duttonii Ly plasmid pl11, partial sequence."
NC_011226	"Borrelia duttonii Ly plasmid pl15, complete sequence."
NC_011245	"Borrelia duttonii Ly plasmid pl28, complete sequence."
NC_011247	"Borrelia duttonii Ly plasmid pl165, complete sequence."
NC_011248	"Borrelia duttonii Ly plasmid pl35, complete sequence."
NC_011249	"Borrelia duttonii Ly plasmid pl36, partial sequence."
NC_011250	"Borrelia duttonii Ly plasmid pl40, complete sequence."
NC_011251	"Borrelia duttonii Ly plasmid pl41, partial sequence."
NC_011254	"Borrelia duttonii Ly plasmid pl42, complete sequence."
NC_011256	"Borrelia duttonii Ly plasmid pl70, complete sequence."
NC_011257	"Borrelia duttonii Ly plasmid pl23, partial sequence."
NC_011259	"Borrelia duttonii Ly plasmid pl23b, partial sequence."
NC_011261	"Borrelia duttonii Ly plasmid pl26, complete sequence."
NC_011262	"Borrelia duttonii Ly plasmid pl31, complete sequence."
NC_011264	"Borrelia duttonii Ly plasmid pl32, complete sequence."
NC_011265	"Borrelia duttonii Ly plasmid pl27, complete sequence."
NC_011367	"Gluconacetobacter diazotrophicus PAl 5 plasmid pGDIA01, complete"
NC_011366	"Rhizobium leguminosarum bv. trifolii WSM2304 plasmid pRLG202,"
NC_011368	"Rhizobium leguminosarum bv. trifolii WSM2304 plasmid pRLG201,"
NC_011370	"Rhizobium leguminosarum bv. trifolii WSM2304 plasmid pRLG203,"
NC_011371	"Rhizobium leguminosarum bv. trifolii WSM2304 plasmid pRLG204,"
NC_011315	Aliivibrio salmonicida LFI1238 plasmid pVSAL54 complete genome.
NC_011314	Aliivibrio salmonicida LFI1238 plasmid pVSAL320 complete genome.
NC_011316	Aliivibrio salmonicida LFI1238 plasmid pVSAL43 complete genome.
NC_011311	Aliivibrio salmonicida LFI1238 plasmid pVSAL840 complete genome.
NC_011878	"Buchnera aphidicola BCc plasmid pLeu-BCc, complete sequence."
NC_011879	"Pseudarthrobacter chlorophenolicus A6 plasmid pACHL01, complete"
NC_011881	"Pseudarthrobacter chlorophenolicus A6 plasmid pACHL02, complete"
NC_011887	"Methylobacterium nodulans ORS 2060 plasmid pMNOD02, complete"
NC_011888	"Methylobacterium nodulans ORS 2060 plasmid pMNOD05, complete"
NC_011889	"Methylobacterium nodulans ORS 2060 plasmid pMNOD06, complete"
NC_011890	"Methylobacterium nodulans ORS 2060 plasmid pMNOD07, complete"
NC_011892	"Methylobacterium nodulans ORS 2060 plasmid pMNOD01, complete"
NC_011893	"Methylobacterium nodulans ORS 2060 plasmid pMNOD03, complete"
NC_011895	"Methylobacterium nodulans ORS 2060 plasmid pMNOD04, complete"
NC_011961	"Thermomicrobium roseum DSM 5159 plasmid, complete sequence."
NC_011982	"Agrobacterium vitis S4 plasmid pTiS4, complete sequence."
NC_011984	"Agrobacterium vitis S4 plasmid pAtS4c, complete sequence."
NC_011986	"Agrobacterium vitis S4 plasmid pAtS4a, complete sequence."
NC_011981	"Agrobacterium vitis S4 plasmid pAtS4e, complete sequence."
NC_011991	"Agrobacterium vitis S4 plasmid pAtS4b, complete sequence."
NC_012030	"Halorubrum lacusprofundi ATCC 49239 plasmid pHLAC01, complete"
NC_012036	"Caldicellulosiruptor bescii DSM 6725 plasmid pATHE01, complete"
NC_012037	"Caldicellulosiruptor bescii DSM 6725 plasmid pATHE02, complete"
NC_012040	"Campylobacter lari RM2100 megaplasmid pCL2100, complete sequence."
NC_012109	"Desulfobacterium autotrophicum HRM2 plasmid pHRM2a, complete"
NC_012439	"Persephonella marina EX-H1 plasmid, complete sequence."
NC_012527	"Deinococcus deserti VCD115 plasmid 1, complete sequence."
NC_012528	"Deinococcus deserti VCD115 plasmid 3, complete sequence."
NC_012529	"Deinococcus deserti VCD115 plasmid 2, complete sequence."
NC_012586	"Sinorhizobium fredii NGR234 plasmid pNGR234b, complete sequence."
NC_012782	"[Eubacterium] eligens ATCC 27750 plasmid unnamed, complete"
NC_012780	"[Eubacterium] eligens ATCC 27750 plasmid unnamed, complete"
NC_012795	"Desulfovibrio magneticus RS-1 plasmid pDMC2 DNA, complete genome."
NC_012797	"Desulfovibrio magneticus RS-1 plasmid pDMC1 DNA, complete genome."
NC_012847	"Bartonella grahamii as4aup plasmid pBGR3, complete sequence."
NC_012923	"Streptococcus suis BM407 plasmid pBM407, complete sequence."
NC_012970	"Methylovorus glucosetrophus SIP3-4 plasmid pMsip01, complete"
NC_012972	"Methylovorus glucosetrophus SIP3-4 plasmid pMsip02, complete"
NC_012983	"Hirschia baltica ATCC 49814 plasmid pHbal01, complete sequence."
NC_000914	"Sinorhizobium fredii NGR234 plasmid pNGR234a, complete sequence."
NC_013157	"Methanocaldococcus fervens AG86 plasmid pMEFER01, complete"
NC_013164	"Anaerococcus prevotii DSM 20548 plasmid pAPRE01, complete sequence."
NC_013201	"Halomicrobium mukohataei DSM 12286 plasmid pHmuk01, complete"
NC_013206	Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446
NC_013207	Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446
NC_013208	Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446
NC_013224	"Desulfohalobium retbaense DSM 5692 plasmid pDRET01, complete"
NC_013386	"Ammonifex degensii KC4 plasmid pADEG01, complete sequence."
NC_013408	"Methanocaldococcus vulcanius M7 plasmid pMETVU01, complete"
NC_013409	"Methanocaldococcus vulcanius M7 plasmid pMETVU02, complete"
NC_013442	"Gordonia bronchialis DSM 43247 plasmid pGBRO01, complete sequence."
NC_013502	"Rhodothermus marinus DSM 4252 plasmid pRMAR01, complete sequence."
NC_013516	"Streptobacillus moniliformis DSM 12112 plasmid pSMON01, complete"
NC_013518	"Sebaldella termitidis ATCC 33386 plasmid pSTERM01, complete"
NC_013519	"Sebaldella termitidis ATCC 33386 plasmid pSTERM02, complete"
NC_013531	"Xylanimonas cellulosilytica DSM 15894 plasmid pXCEL01, complete"
NC_013596	"Streptosporangium roseum DSM 43021 plasmid pSROS01, complete"
NC_013742	"Archaeoglobus profundus DSM 5631 plasmid pArcpr01, complete"
NC_013744	"Haloterrigena turkmenica DSM 5511 plasmid pHTUR01, complete"
NC_013745	"Haloterrigena turkmenica DSM 5511 plasmid pHTUR02, complete"
NC_013746	"Haloterrigena turkmenica DSM 5511 plasmid pHTUR03, complete"
NC_013747	"Haloterrigena turkmenica DSM 5511 plasmid pHTUR04, complete"
NC_013748	"Haloterrigena turkmenica DSM 5511 plasmid pHTUR05, complete"
NC_013749	"Haloterrigena turkmenica DSM 5511 plasmid pHTUR06, complete"
NC_013793	"Bacillus pseudofirmus OF4 plasmid pBpOF4-02, complete sequence."
NC_013792	"Bacillus pseudofirmus OF4 plasmid pBpOF4-01, complete sequence."
NC_013852	"Allochromatium vinosum DSM 180 plasmid pALVIN01, complete sequence."
NC_013862	"Allochromatium vinosum DSM 180 plasmid pALVIN02, complete sequence."
NC_013923	"Natrialba magadii ATCC 43099 plasmid pNMAG01, complete sequence."
NC_013925	"Natrialba magadii ATCC 43099 plasmid pNMAG03, complete sequence."
NC_013924	"Natrialba magadii ATCC 43099 plasmid pNMAG02, complete sequence."
NC_013940	"Deferribacter desulfuricans SSM1 plasmid megaplasmid pDF308 DNA,"
NC_007972	"Cupriavidus metallidurans CH34 plasmid pMOL28, complete sequence."
NC_007971	"Cupriavidus metallidurans CH34 plasmid pMOL30, complete sequence."
NC_007974	"Cupriavidus metallidurans CH34 megaplasmid, complete sequence."
NC_013958	"Nitrosococcus halophilus Nc4 plasmid pNHAL01, complete sequence."
NC_013957	Erwinia amylovora CFBP1430 plasmid pEA29.
NC_013964	"Haloferax volcanii DS2 plasmid pHV3, complete sequence."
NC_013965	"Haloferax volcanii DS2 plasmid pHV2, complete sequence."
NC_013966	"Haloferax volcanii DS2 plasmid pHV4, complete sequence."
NC_013968	"Haloferax volcanii DS2 plasmid pHV1, complete sequence."
NC_014005	"Sphingobium japonicum UT26S plasmid pUT1 DNA, complete genome."
NC_014007	"Sphingobium japonicum UT26S plasmid pCHQ1 DNA, complete genome."
NC_014009	"Sphingobium japonicum UT26S plasmid pUT2 DNA, complete genome."
NC_014035	"Rhodobacter capsulatus SB 1003 plasmid pRCB133, complete sequence."
NC_014107	"Enterobacter cloacae subsp. cloacae ATCC 13047 plasmid pECL_A,"
NC_014108	"Enterobacter cloacae subsp. cloacae ATCC 13047 plasmid pECL_B,"
NC_014131	"Leuconostoc kimchii IMSNU 11154 plasmid LkipL4701, complete"
NC_014135	"Leuconostoc kimchii IMSNU 11154 plasmid LkipL48, complete sequence."
NC_014149	"Planctopirus limnophila DSM 3776 plasmid pPLIM01, complete"
NC_014132	"Leuconostoc kimchii IMSNU 11154 plasmid LkipL4704, complete"
NC_014133	"Leuconostoc kimchii IMSNU 11154 plasmid LkipL4719, complete"
NC_014134	"Leuconostoc kimchii IMSNU 11154 plasmid LkipL4726, complete"
NC_014159	"Tsukamurella paurometabola DSM 20162 plasmid pTpau01, complete"
NC_014213	"Meiothermus silvanus DSM 9946 plasmid pMESIL01, complete sequence."
NC_014214	"Meiothermus silvanus DSM 9946 plasmid pMESIL02, complete sequence."
NC_014226	"Waddlia chondrophila WSU 86-1044 plasmid pWc, complete sequence."
NC_014249	"'Nostoc azollae' 0708 plasmid pAzo01, complete sequence."
NC_014250	"'Nostoc azollae' 0708 plasmid pAzo02, complete sequence."
NC_014254	"Methanohalobium evestigatum Z-7303 plasmid pMETEV01, complete"
NC_014300	"Halalkalicoccus jeotgali B3 plasmid 3, complete sequence."
NC_014301	"Halalkalicoccus jeotgali B3 plasmid 4, complete sequence."
NC_014302	"Halalkalicoccus jeotgali B3 plasmid 5, complete sequence."
NC_014303	"Halalkalicoccus jeotgali B3 plasmid 6, complete sequence."
NC_014317	"Nitrosococcus watsonii C-113 plasmid pNWAT02, complete sequence."
NC_014316	"Nitrosococcus watsonii C-113 plasmid pNWAT01, complete sequence."
NC_014298	"Halalkalicoccus jeotgali B3 plasmid 1, complete sequence."
NC_014299	"Halalkalicoccus jeotgali B3 plasmid 2, complete sequence."
NC_014305	Erwinia billingiae strain Eb661 complete plasmid pEB170.
NC_014304	Erwinia billingiae strain Eb661 complete plasmid pEB102.
NC_014390	"Butyrivibrio proteoclasticus B316 plasmid pCY186, complete"
NC_014389	"Butyrivibrio proteoclasticus B316 plasmid pCY360, complete"
NC_014409	"Methanothermobacter marburgensis str. Marburg plasmid pMTBMA4,"
NC_014544	Legionella longbeachae NSW150 plasmid pLLO.
NC_014548	"Arthrobacter arilaitensis RE117, plasmid pRE117-2, complete"
NC_014549	"Arthrobacter arilaitensis RE117, plasmid pRE117-1, complete"
NC_014633	"Ilyobacter polytropus DSM 2926 plasmid pILYOP01, complete sequence."
NC_014634	"Ilyobacter polytropus DSM 2926 plasmid pILYOP02, complete sequence."
CP001979	"Marinobacter adhaerens HP15 plasmid pHP-42, complete sequence."
CP001980	"Marinobacter adhaerens HP15 plasmid pHP-187, complete sequence."
NC_014718	"Burkholderia rhizoxinica HKI 454 plasmid pBRH01, complete sequence."
NC_014731	"Halogeometricum borinquense DSM 11551 plasmid pHBOR02, complete"
NC_014735	"Halogeometricum borinquense DSM 11551 plasmid pHBOR01, complete"
NC_014732	"Halogeometricum borinquense DSM 11551 plasmid pHBOR04, complete"
NC_014736	"Halogeometricum borinquense DSM 11551 plasmid pHBOR03, complete"
NC_014737	"Halogeometricum borinquense DSM 11551 plasmid pHBOR05, complete"
NC_014763	"Sulfuricurvum kujiense DSM 16994 plasmid pSULKU04, complete"
NC_014749	"Calditerrivibrio nitroreducens DSM 19672 plasmid pCALNI01, complete"
NC_014750	"Marivirga tractuosa DSM 4126 plasmid pFTRAC01, complete sequence."
NC_014753	"Oceanithermus profundus DSM 14977 plasmid pOCEPR01, complete"
NC_014754	"Sulfuricurvum kujiense DSM 16994 plasmid pSULKU01, complete"
NC_014755	"Sulfuricurvum kujiense DSM 16994 plasmid pSULKU02, complete"
NC_014756	"Sulfuricurvum kujiense DSM 16994 plasmid pSULKU03, complete"
NC_014811	"Mycobacterium gilvum Spyr1 plasmid pMSPYR101, complete sequence."
NC_014812	"Mycobacterium gilvum Spyr1 plasmid pMSPYR102, complete sequence."
NC_014818	"Asticcacaulis excentricus CB 48 plasmid pASTEX01, complete"
NC_014819	"Asticcacaulis excentricus CB 48 plasmid pASTEX02, complete"
NC_014826	"Ruminococcus albus 7 plasmid pRUMAL03, complete sequence."
NC_014827	"Ruminococcus albus 7 plasmid pRUMAL04, complete sequence."
NC_014824	"Ruminococcus albus 7 plasmid pRUMAL01, complete sequence."
NC_014917	"Thermovibrio ammonificans HB-1 plasmid pTHEAM01, complete sequence."
NC_014918	"Mesorhizobium ciceri biovar biserrulae WSM1271 plasmid pMESCI01,"
NC_014825	"Ruminococcus albus 7 plasmid pRUMAL02, complete sequence."
NC_014957	"Isosphaera pallida ATCC 43644 plasmid pISOP01, complete sequence."
NC_014975	"Thermus scotoductus SA-01 plasmid pTSC8, complete sequence."
NC_015057	"Granulicella tundricola MP5ACTX9 plasmid pACIX901, complete"
NC_015058	"Granulicella tundricola MP5ACTX9 plasmid pACIX903, complete"
NC_015059	"Granulicella tundricola MP5ACTX9 plasmid pACIX904, complete"
NC_015065	"Granulicella tundricola MP5ACTX9 plasmid pACIX902, complete"
NC_015060	"Granulicella tundricola MP5ACTX9 plasmid pACIX905, complete"
NC_015166	"Bacteroides salanitronis DSM 18170 plasmid pBACSA03, complete"
NC_015168	"Bacteroides salanitronis DSM 18170 plasmid pBACSA02, complete"
NC_015178	"Acidiphilium multivorum AIU301 plasmid pACMV1 DNA, complete"
NC_015179	"Acidiphilium multivorum AIU301 plasmid pACMV3 DNA, complete"
NC_015180	"Acidiphilium multivorum AIU301 plasmid pACMV5 DNA, complete"
NC_015181	"Acidiphilium multivorum AIU301 plasmid pACMV6 DNA, complete"
NC_015182	"Acidiphilium multivorum AIU301 plasmid pACMV8 DNA, complete"
NC_015187	"Acidiphilium multivorum AIU301 plasmid pACMV2 DNA, complete"
NC_015188	"Acidiphilium multivorum AIU301 plasmid pACMV4 DNA, complete"
NC_015189	"Acidiphilium multivorum AIU301 plasmid pACMV7 DNA, complete"
NC_015162	"Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence."
NC_015163	"Deinococcus proteolyticus MRP plasmid pDEIPR04, complete sequence."
NC_015169	"Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence."
NC_015170	"Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence."
NC_015165	"Bacteroides salanitronis DSM 18170 plasmid pBACSA01, complete"
NC_015213	"Lactobacillus amylovorus strain 30SC plasmid pRKC30SC1, complete"
NC_015218	"Lactobacillus amylovorus strain 30SC plasmid pRKC30SC2, complete"
NC_015146	"Pseudarthrobacter phenanthrenivorans Sphe3 plasmid pASPHE301,"
NC_015147	"Pseudarthrobacter phenanthrenivorans Sphe3 plasmid pASPHE302,"
NC_015313	"Pseudonocardia dioxanivorans CB1190 plasmid pPSED03, complete"
NC_015314	"Pseudonocardia dioxanivorans CB1190 plasmid pPSED01, complete"
NC_015258	"Polymorphum gilvum SL003B-26A1 plasmid pSL003B, complete sequence."
NC_015386	"Treponema succinifaciens DSM 2489 plasmid pTRESU01, complete"
NC_014723	"Burkholderia rhizoxinica HKI 454 plasmid pBRH02, complete sequence."
NC_015409	"Verrucosispora maris AB-18-032 plasmid pVMKU, complete sequence."
NC_015430	"Methanosaeta concilii GP6 plasmid pGP6, complete sequence."
NC_015423	"Alicycliphilus denitrificans K601 plasmid pALIDE201, complete"
NC_015419	"Clostridium botulinum BKT015925 plasmid p5BKT015925, complete"
NC_015427	"Clostridium botulinum BKT015925 plasmid p4BKT015925, complete"
NC_015426	"Clostridium botulinum BKT015925 plasmid p2BKT015925, complete"
NC_015417	"Clostridium botulinum BKT015925 plasmid p1BKT015925, complete"
NC_015418	"Clostridium botulinum BKT015925 plasmid p3BKT015925, complete"
NC_015471	"Thermococcus barophilus MP plasmid pTBMP1, complete sequence."
NC_015461	"Gallibacterium anatis UMN179 plasmid pUMN179, complete sequence."
NC_015511	"Haliscomenobacter hydrossis DSM 1100 plasmid pHALHY01, complete"
NC_015512	"Haliscomenobacter hydrossis DSM 1100 plasmid pHALHY02, complete"
NC_015513	"Haliscomenobacter hydrossis DSM 1100 plasmid pHALHY03, complete"
NC_015560	"Hoyosella subflava DQS3-9A1 plasmid pAS9A-1, complete sequence."
NC_015561	"Hoyosella subflava DQS3-9A1 plasmid pAS9A-2, complete sequence."
NC_015595	"Sphingobium chlorophenolicum L-1 plasmid pSPHCH01, complete"
NC_015598	"Lactobacillus kefiranofaciens ZW3 plasmid pWW1, complete sequence."
NC_015603	"Lactobacillus kefiranofaciens ZW3 plasmid pWW2, complete sequence."
NC_015632	"Methanothermococcus okinawensis IH1 plasmid pMETOK01, complete"
NC_015664	"Frankia symbiont of Datisca glomerata plasmid pFSYMDG01, complete"
NC_015657	"Frankia symbiont of Datisca glomerata plasmid pFSYMDG02, complete"
